ID	Title	URL	Version	Word count	OWE	SPURIOUS	SPECIFIC	LETTER	ROUNDUP	NON-UK EDITION	NON-ENGLISH	VIDEO	NON-DISRUPTIVE OWE	OWE_FOCUSSED_LLM	OWE_SPECIFIC_LLM	OWE_HUMAN	PASSES_SCREENING	PASSES_SCREENING_SPECIFIC	SUMMARY_CHECK	CORRECTION_INSTRUCTIONS	REPLACED_FIELDS
The-Guardian_2023-10-25_Fossil-fuel-firms	Fossil fuel firms spent millions on US lawmakers who sponsored anti-protest bills	https://www.theguardian.com/us-news/2023/oct/25/fossil-fuel-company-donate-lawmakers-anti-protest-exxon-koch	original	1076	Yes	No	Yes	No	No	No	No	No	No	Yes	No	Owe unspecific	Yes	No	no_check		
BBC_2024-08-15_Activists-plead-not-guilty	Activists plead not guilty to spray painting jet	https://www.bbc.com/news/articles/ce8d4d7910do	original	225	Yes	No	Yes	No	No	No	No	No	No	Yes	Yes	Owe specific	Yes	Yes	no_check		text
The-Times_2023-11-27_Climate-activists-glue-50	Climate activists glue 50 Barclays branches shut	https://www.thetimes.com/business-money/economics/article/climate-activists-glue-50-barclays-branches-shut-sxnk3g60v	original	437	Yes	No	Yes	No	No	No	No	No	No	Yes	Yes	Owe specific	Yes	Yes	consistency_issue The summarised version fails the consistency check because it significantly alters the balance of perspectives presented in the original article. The original article maintains journalistic balance by including substantial content from Barclays' response, which takes up a significant portion of the article and presents the bank's position on their climate commitments, including their net zero ambition by 2050, their 32% reduction in energy sector emissions since 2020, and their $99 billion in green finance since 2018. The summary completely removes Barclays' response, creating an unbalanced presentation that is heavily weighted toward the protesters' perspective without the counterbalancing corporate response that was prominent in the original. This changes the overall tone from a balanced news report to one that appears more sympathetic to the protesters' position by omitting the bank's defense of their actions.	The original article ends with three sentences of a statement by Barclays bank defending themselves from the protesters' accusations. None of this material is included in the summary, which means that the overall balance has shifted from the original to be more sympathetic to the protesters in the summary. This must be fixed by including at least some summarised material from the Barclays statement.	
Sky_2024-08-20_London-City-Airport	London City Airport loses bid to overturn Saturday flight restrictions - but passenger cap raised	https://news.sky.com/story/london-city-airport-loses-bid-to-overturn-saturday-flight-restrictions-but-passenger-cap-raised-13200042	original	667	No	No	No	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
Daily-Mail_2024-06-23_Climate-change-protestors	Climate change protestors disrupt Travelers Championship after storming 18th green before crucial Scottie Scheffler putt	https://www.dailymail.co.uk/sport/golf/article-13560869/travelers-championship-climate-change-protestors-pga-tour.html	original	839	Yes	No	Yes	No	No	No	No	No	No	Yes	Yes	Owe specific	Yes	Yes	pass		
BBC_2024-06-22_Newspaper-headlines-Slip-N	Newspaper headlines: 'Slip N Slide incident' and Stonehenge drama	https://www.bbc.com/news/articles/cp44lqz1l70o	original	504	Yes	No	Yes	No	Yes	No	No	No	No	Yes	No	Unused	No	No	no_check		
BBC_None_More-arrests-after-protest	More arrests after protest at power station	https://www.bbc.com/news/articles/c1ed4g28pngo	original	133	Yes	No	Yes	No	No	No	No	No	No	Yes	Yes	Owe specific	Yes	Yes	no_check		text
Metro_None_I-gave-a-speech	I gave a speech – and found myself interviewed by the police	https://metro.co.uk/2025/07/11/spoke-palestine-came-police-interrogation-23638263/	original	1146	No	No	Yes	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
Metro_None_Irritating-protesters-try-to	Irritating protesters try to spoil world’s most eligible bachelor’s wedding	https://metro.co.uk/2024/06/07/worlds-eligible-bachelor-no-longer-eligible-20991951/	original	568	Yes	No	Yes	No	No	No	No	No	No	No	Yes	Unused	No	No	no_check		
BBC_2024-12-17_Climate-groups-to-back	Climate groups to back M25 protesters' jail appeal	https://www.bbc.com/news/articles/cvgmnpv71xmo	original	360	Yes	No	Yes	No	No	No	No	No	No	Yes	Yes	Owe specific	Yes	Yes	pass		
Daily-Mail_2024-07-06_Greta-Thunberg-is	Greta Thunberg is taken away by police as they fire water cannon at demonstrators protesting against fossil fuels in the Netherlands	https://www.dailymail.co.uk/news/article-13607173/Greta-Thunberg-police-water-cannon-Netherlands.html	original	357	Yes	No	Yes	No	No	No	No	No	No	Yes	Yes	Owe specific	Yes	Yes	pass		
Daily-Mail_2023-10-17_Greta-Thunberg-20	Greta Thunberg, 20, arrested by police at Fossil Free London protest after blocking entrance to luxury hotel hosting oil bosses	https://www.dailymail.co.uk/news/article-12639153/Greta-Thunberg-joins-hundreds-eco-warriors-central-London-protest-activists-bang-drums-chant-oily-oily-money-out.html	original	1861	Yes	No	Yes	No	No	No	No	No	No	Yes	Yes	Owe specific	Yes	Yes	pass	For balance, the spokesperson for the Energy Intelligence Forum needs to be given a very short quote at the end to highlight positive aspects of the Forum. The one saying The Energy Intelligence Forum is a 'platform for fostering debate...and finding answers to the big questions facing the energy industry' is required.	
Telegraph_2024-10-02_The-most-important-person	The most important person in entertainment – that you’ve never heard of	https://www.telegraph.co.uk/films/2024/10/02/meet-nina-gold-who-discovers-britains-acting-talent/	original	3008	No	Yes	No	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
Metro_None_Teenager-drowns-in-front	Teenager drowns in front of classmates on school trip to beach	https://metro.co.uk/2024/07/02/boy-17-drowns-front-classmates-trip-west-wittering-beach-21149113/	original	291	No	Yes	No	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
BBC_2024-09-25_Legal-challenge-to-Rosebank	Legal challenge to Rosebank oil field given go-ahead	https://www.bbc.com/news/articles/cx2m8zn95x1o	original	641	Yes	No	No	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
The-Guardian_None_A-look-into-the	‘A look into the future’: TV drama about Danish climate refugees divides opinion	https://www.theguardian.com/world/2025/jan/03/families-like-ours-tv-drama-about-danish-climate-refugees-divides-opinion	original	864	No	No	No	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
Telegraph_2025-06-30_British-manufacturing-could-disappear	British manufacturing could disappear for good under Labour	https://www.telegraph.co.uk/business/2025/06/30/british-manufacturing-dying-labour/	original	1008	No	No	Yes	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
Daily-Mail_2023-12-05_Melbourne-Climate-protesters	Melbourne: Climate protesters issue chilling threat to cause peak hour chaos EVERY morning and afternoon this week	https://www.dailymail.co.uk/news/article-12829637/Melbourne-Climate-protesters-issue-chilling-threat-cause-peak-hour-chaos-morning-afternoon-week.html	original	327	Yes	No	Yes	No	No	No	No	No	No	Yes	Yes	Owe but fails other criteria	No	No	no_check		
Daily-Mail_2024-06-18_Will-he-be	'Will he be eating crisps next?' Fans' fury after Gary Lineker is accused of flouting BBC advertising rules by 'wearing pale green Next T-shirt from his own collection'... after saying he has to AVOID colour on MOTD	https://www.dailymail.co.uk/news/article-13541589/fury-gary-lineker-flouts-bbc-advertising-rule-wearing-16-shirt-euro-2024.html	original	1216	No	Yes	Yes	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
The-Guardian_2024-01-02_Climate-crisis-2023	Climate crisis: 2023 was UK’s second-hottest year on record	https://www.theguardian.com/environment/2024/jan/02/climate-crisis-2023-was-uks-second-hottest-on-record	original	556	No	No	No	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
The-Guardian_2023-12-06_US-plastic-bag-recycling	US plastic bag recycling directory site taken down after ‘abysmal failure’	https://www.theguardian.com/us-news/2023/dec/06/plastic-bag-recycling-directory-disabled	original	768	No	No	No	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
The-Times_2025-07-18_Palestine-Action-activist-wore	Palestine Action activist wore £6,000 gown to debutante ball	https://www.thetimes.com/uk/crime/article/tatler-palestine-action-georgie-robertson-h8p3mjrq9	original	1073	Yes	No	Yes	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
BBC_2024-09-27_Activists-throw-soup-on	Activists throw soup on Van Gogh painting again	https://www.bbc.com/news/articles/c243v5m0r0lo	original	285	Yes	No	Yes	No	No	No	No	No	No	Yes	Yes	Owe specific	Yes	Yes	no_check		
The-Guardian_None_I-Love-Russia	I Love Russia by Elena Kostyuchenko review – reportage at its best	https://www.theguardian.com/books/2023/oct/17/i-love-russia-by-elena-kostyuchenko-review-ukraine-war-journalism-novaya-gazeta	original	977	No	Yes	No	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
The-Guardian_2023-10-19_Greta-Thunberg-joins	Greta Thunberg joins second climate protest in London this week	https://www.theguardian.com/environment/2023/oct/19/greta-thunberg-joins-second-climate-protest-in-london-this-week	original	514	Yes	No	Yes	No	No	No	No	No	No	No	Yes	Unused	No	No	no_check		
Metro_None_I-thought-it-was	I thought it was a normal job interview. Then he pulled out my mugshot	https://metro.co.uk/2024/01/11/prison-18-years-now-just-want-work-20017322/	original	1316	No	Yes	No	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
BBC_2024-07-24_Ten-Just-Stop-Oil	Ten Just Stop Oil activists arrested at Heathrow	https://www.bbc.com/news/articles/c2502nj7ynqo	original	321	Yes	No	Yes	No	No	No	No	No	No	Yes	Yes	Owe specific	Yes	Yes	no_check		
Daily-Mail_2024-06-07_Duke-of-Westminster	Duke of Westminster and new bride Olivia Henson invite 400 guests for lavish bash featuring lemon wedding cake at Eaton Hall - the stately country pile where his family have lived for 600 years	https://www.dailymail.co.uk/news/article-13506501/duke-westminster-bride-olivia-henson-wedding-reception-400-guests.html	original	1398	Yes	No	Yes	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
BBC_2024-07-28_Why-Just-Stop-Oils	Why Just Stop Oil's long jail sentences could embolden some activists	https://www.bbc.com/news/articles/c3g9yrdkwrwo	original	1012	Yes	No	Yes	No	No	No	No	No	No	Yes	No	Owe unspecific	Yes	No	no_check		
Telegraph_2025-01-27_Labourbacking-green-tycoon-poised	Labour-backing green tycoon poised for £25m payday from oil-rich UAE	https://www.telegraph.co.uk/business/2025/01/27/labour-backing-green-tycoon-25m-payday-oil-rich-uae/	original	910	No	No	No	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
The-Guardian_2025-04-04_Ukraine-war-briefing-Kyiv	Ukraine war briefing: Kyiv solving its troop shortages, says top US general in Europe	https://www.theguardian.com/world/2025/apr/04/ukraine-war-briefing-kyiv-solving-its-troop-shortages-says-top-us-general-in-europe	original	975	No	Yes	No	No	Yes	No	No	No	No	No	No	Unused	No	No	no_check		
Daily-Mail_2024-01-19_Where-will-Sadiq	Where will Sadiq Khan find £123m to freeze Tube fares? London Mayor is accused of making 'magic money tree promises' in an election year as he pledges not to raise TfL ticket costs	https://www.dailymail.co.uk/news/article-12982101/Tube-fares-freeze-Transport-London-Underground-buses-Sadiq-Khan-election.html	original	1385	No	Yes	No	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
Daily-Mail_2025-06-28_The-witchcraft-artist-the	The witchcraft artist, the Christian anarchist and the daughter of an NHS surgeon behind Palestine Action's plot to attack more RAF bases - as ringleaders 'have 150 targets in their sights'	https://www.dailymail.co.uk/news/article-14857085/witchcraft-artist-anarchist-daughter-NHS-surgeon-Palestine-Action.html	original	1692	No	Yes	Yes	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
Metro_None_Aldi-has-rolled-out	Aldi has rolled out a major change to how it sells this popular crisp item	https://metro.co.uk/2024/06/20/aldi-makes-major-change-popular-snack-21070619/	original	537	No	No	Yes	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
Daily-Mail_2024-02-27_Love-Islands-Curtis	Love Island's Curtis Pritchard believes show will include gay contestants in the future after bosses said it will always be a 'straight' series	https://www.dailymail.co.uk/tvshowbiz/article-13131791/Love-Islands-Curtis-Pritchard-believes-include-gay-contestants-future-bosses-said-straight-series.html	original	1102	No	Yes	Yes	No	No	No	No	No	No	No	No	Unused	No	No	no_check		
